Province,usage,rain fall type,sky type,wind direction,wind speed,humidity,Temperature,elevation,radiation,Vapor Pressure,Surface Temperature,Atmosphere Pressure,Bulbs,Fan,Iron,TV,Refrigerator,Blender,Air conditioner,Water Heater,Microwave Oven,Rice Cooker
Kurunegala,3.0728530979kWh,Rain,Sunny,South West,4.5(m/s),63%,31c,116m,2.55kWh/m2,3.2059300543kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Kandy,2.1345650094kWh,None,Cloudy,South West,4(m/s),66%,25c,500m,2.58kWh/m2,3.1758008635kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kurunegala,2.4527760124kWh,Rain,Cloudy,South West,4.5(m/s),63%,26c,116m,2.94kWh/m2,3.7129852682kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Anuradhapura,3.0840235294kWh,Rain,Cloudy,South West,8(m/s),54%,27c,81m,3.59kWh/m2,3.5275921645kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Jaffna,3.545742981kWh,None,Little Cloudy,South West,10.8(m/s),74%,27c,5m,3.53kWh/m2,4.2737980366kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Anuradhapura,3.2735213119kWh,None,Cloudy,South West,8(m/s),54%,24c,81m,3.56kWh/m2,3.1408323848kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Kandy,2.3678660307kWh,Rain,Little Cloudy,South West,4(m/s),66%,29c,500m,2.99kWh/m2,3.6484050924kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Jaffna,3.0261487271kWh,None,Cloudy,South West,10.8(m/s),74%,30c,5m,3.83kWh/m2,3.9394999422kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Ratnapura,3.310360556kWh,None,Cloudy,West,4(m/s),71%,27c,130m,2.9kWh/m2,4.0552325787kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Kandy,1.9206318502kWh,Rain,Cloudy,South West,4(m/s),66%,28c,500m,2.73kWh/m2,2.538938717kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Colombo,2.6776298632kWh,Rain,Cloudy,South West,2(m/s),71%,27c,1m,2.67kWh/m2,3.2108936418kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kurunegala,2.7767929534kWh,Rain,Sunny,South West,4.5(m/s),63%,31c,116m,2.74kWh/m2,4.199021448kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Trincomalee,3.5625515057kWh,None,Cloudy,South West,8(m/s),56%,26c,8m,3.67kWh/m2,4.7354366107kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Galle,2.8669315655kWh,Rain,Cloudy,West,5(m/s),74%,25c,0m,3.6kWh/m2,3.2974130776kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Jaffna,3.4316066686kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.83kWh/m2,3.6919324558kPa,26c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Kandy,2.0691303074kWh,None,Little Cloudy,South West,4(m/s),66%,25c,500m,2.67kWh/m2,2.7119795337kPa,26c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Anuradhapura,2.8651466537kWh,None,Cloudy,South West,8(m/s),54%,24c,81m,3.9kWh/m2,4.8521469069kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Kurunegala,2.654704834kWh,None,Little Cloudy,South West,4.5(m/s),63%,28c,116m,2.94kWh/m2,3.8458680917kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kandy,2.0705601941kWh,None,Cloudy,South West,4(m/s),66%,26c,500m,2.83kWh/m2,3.2036253835kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Trincomalee,3.3330219755kWh,None,Sunny,South West,8(m/s),56%,32c,8m,3.76kWh/m2,4.3636325585kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Colombo,2.7241452582kWh,None,Little Cloudy,South West,2(m/s),71%,28c,1m,2.86kWh/m2,4.0988498272kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Anuradhapura,2.7431653454kWh,None,Cloudy,South West,8(m/s),54%,27c,81m,3.97kWh/m2,4.1986980724kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Jaffna,3.4673220911kWh,None,Little Cloudy,South West,10.8(m/s),74%,27c,5m,3.86kWh/m2,4.4459379924kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Trincomalee,3.0689469524kWh,None,Sunny,South West,8(m/s),56%,30c,8m,3.66kWh/m2,3.4084974094kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Galle,3.0440041765kWh,Rain,Cloudy,West,5(m/s),74%,29c,0m,3.79kWh/m2,4.1472602412kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Galle,2.5072205363kWh,Rain,Little Cloudy,West,5(m/s),74%,28c,0m,3.85kWh/m2,4.2107676102kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Trincomalee,3.5483723469kWh,Rain,Cloudy,South West,8(m/s),56%,30c,8m,3.93kWh/m2,3.8481646757kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kandy,2.4035350025kWh,None,Sunny,South West,4(m/s),66%,26c,500m,2.6kWh/m2,2.5195929744kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Kurunegala,2.4082636067kWh,Rain,Little Cloudy,South West,4.5(m/s),63%,31c,116m,2.95kWh/m2,3.7339403007kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Galle,2.5804320924kWh,Rain,Sunny,West,5(m/s),74%,30c,0m,3.69kWh/m2,3.6005101059kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Badulla,2.0657883652kWh,Rain,Cloudy,North West,1.5(m/s),46%,22c,680m,3.68kWh/m2,3.0546309737kPa,23c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Kandy,2.0267359527kWh,Rain,Cloudy,South West,4(m/s),66%,24c,500m,2.95kWh/m2,2.8526219363kPa,26c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Galle,3.0095742544kWh,Rain,Cloudy,West,5(m/s),74%,26c,0m,3.96kWh/m2,3.371917333kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Colombo,2.5284727891kWh,Rain,Cloudy,South West,2(m/s),71%,26c,1m,2.79kWh/m2,3.5785496548kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Galle,2.5036785236kWh,Rain,Cloudy,West,5(m/s),74%,26c,0m,3.98kWh/m2,3.206504103kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Ratnapura,2.7940657081kWh,None,Sunny,West,4(m/s),71%,23c,130m,2.71kWh/m2,4.2773966336kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Ratnapura,3.4142601173kWh,Rain,Little Cloudy,West,4(m/s),71%,23c,130m,2.63kWh/m2,4.3414191432kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Colombo,3.2480885718kWh,None,Sunny,South West,2(m/s),71%,29c,1m,2.93kWh/m2,3.2310894223kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Galle,2.5313031425kWh,Rain,Sunny,West,5(m/s),74%,26c,0m,3.82kWh/m2,3.9724473485kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Anuradhapura,2.4312840913kWh,None,Sunny,South West,8(m/s),54%,28c,81m,3.66kWh/m2,4.5263774376kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Galle,3.2155551684kWh,Rain,Sunny,West,5(m/s),74%,30c,0m,3.87kWh/m2,3.4139626227kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Galle,2.5687123321kWh,Rain,Sunny,West,5(m/s),74%,29c,0m,3.75kWh/m2,3.8331705802kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Kurunegala,3.280114054kWh,Rain,Cloudy,South West,4.5(m/s),63%,25c,116m,2.59kWh/m2,4.1876319975kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Trincomalee,3.5869515611kWh,None,Little Cloudy,South West,8(m/s),56%,26c,8m,3.55kWh/m2,3.6674137134kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,3.0352170896kWh,None,Little Cloudy,West,5(m/s),74%,28c,0m,3.56kWh/m2,3.7316066958kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Galle,3.0160367965kWh,None,Sunny,West,5(m/s),74%,26c,0m,3.96kWh/m2,3.5103347906kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Jaffna,3.0519483317kWh,None,Cloudy,South West,10.8(m/s),74%,29c,5m,3.73kWh/m2,3.2216241388kPa,30c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Anuradhapura,2.8691101292kWh,None,Little Cloudy,South West,8(m/s),54%,27c,81m,3.72kWh/m2,3.2059312703kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Anuradhapura,2.4861690996kWh,None,Cloudy,South West,8(m/s),54%,31c,81m,3.84kWh/m2,4.5000826631kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Trincomalee,3.290502881kWh,None,Little Cloudy,South West,8(m/s),56%,31c,8m,3.58kWh/m2,4.3826926809kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Kandy,1.949816653kWh,None,Sunny,South West,4(m/s),66%,28c,500m,2.66kWh/m2,2.546312365kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Colombo,3.1124606727kWh,Rain,Sunny,South West,2(m/s),71%,25c,1m,2.74kWh/m2,3.6441089294kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Colombo,3.0101855874kWh,None,Sunny,South West,2(m/s),71%,25c,1m,2.95kWh/m2,3.3286072148kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Colombo,3.088135679kWh,Rain,Little Cloudy,South West,2(m/s),71%,26c,1m,2.71kWh/m2,4.0547056281kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Jaffna,3.0701545562kWh,None,Sunny,South West,10.8(m/s),74%,30c,5m,3.67kWh/m2,4.1278093685kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Galle,2.9420837924kWh,None,Little Cloudy,West,5(m/s),74%,26c,0m,4.0kWh/m2,3.790556914kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Colombo,2.9919926975kWh,Rain,Little Cloudy,South West,2(m/s),71%,28c,1m,2.73kWh/m2,3.304042665kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Trincomalee,3.0677017337kWh,None,Cloudy,South West,8(m/s),56%,28c,8m,3.62kWh/m2,4.6176800785kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kandy,2.1314206203kWh,Rain,Little Cloudy,South West,4(m/s),66%,21c,500m,2.52kWh/m2,3.26422813kPa,23c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kandy,2.4332716807kWh,None,Cloudy,South West,4(m/s),66%,23c,500m,2.84kWh/m2,2.5608047046kPa,25c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Kandy,2.2185864975kWh,None,Cloudy,South West,4(m/s),66%,27c,500m,2.84kWh/m2,2.4925933518kPa,29c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Kurunegala,2.5067975967kWh,None,Cloudy,South West,4.5(m/s),63%,26c,116m,2.89kWh/m2,3.0562511035kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Kurunegala,3.1239656729kWh,Rain,Cloudy,South West,4.5(m/s),63%,28c,116m,2.73kWh/m2,4.311034481kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Kurunegala,2.683987459kWh,Rain,Cloudy,South West,4.5(m/s),63%,28c,116m,2.53kWh/m2,4.0349021604kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Colombo,2.6883629296kWh,None,Sunny,South West,2(m/s),71%,27c,1m,2.85kWh/m2,4.0389757602kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Jaffna,3.3113116035kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.73kWh/m2,3.4554738742kPa,26c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Badulla,1.9420233138kWh,None,Sunny,North West,1.5(m/s),46%,27c,680m,3.88kWh/m2,2.6851900494kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Ratnapura,3.4634763936kWh,Rain,Little Cloudy,West,4(m/s),71%,29c,130m,2.9kWh/m2,4.174729145kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Colombo,2.5307369324kWh,Rain,Little Cloudy,South West,2(m/s),71%,27c,1m,2.77kWh/m2,4.0153121884kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,2.6356810578kWh,None,Little Cloudy,West,5(m/s),74%,26c,0m,3.97kWh/m2,4.0274687989kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Anuradhapura,2.827534826kWh,None,Little Cloudy,South West,8(m/s),54%,24c,81m,3.94kWh/m2,3.2071906972kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Kandy,2.2038412536kWh,None,Sunny,South West,4(m/s),66%,27c,500m,2.82kWh/m2,2.8381410054kPa,29c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Badulla,2.0769591863kWh,Rain,Sunny,North West,1.5(m/s),46%,22c,680m,3.73kWh/m2,2.9165178901kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Colombo,2.5915899038kWh,None,Cloudy,South West,2(m/s),71%,30c,1m,2.86kWh/m2,4.1431060581kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Colombo,2.6309161567kWh,None,Little Cloudy,South West,2(m/s),71%,26c,1m,2.79kWh/m2,3.5665007624kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,2.6901825316kWh,None,Little Cloudy,West,5(m/s),74%,26c,0m,3.83kWh/m2,3.5708124704kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Ratnapura,3.1542251343kWh,None,Cloudy,West,4(m/s),71%,24c,130m,2.55kWh/m2,4.4032922225kPa,25c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Jaffna,3.0029620984kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,28c,5m,3.51kWh/m2,4.4381094351kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Anuradhapura,2.9415591631kWh,Rain,Sunny,South West,8(m/s),54%,30c,81m,3.8kWh/m2,4.8024085688kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Colombo,2.4422931576kWh,Rain,Sunny,South West,2(m/s),71%,30c,1m,2.78kWh/m2,3.5641189965kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Trincomalee,3.5563448747kWh,Rain,Little Cloudy,South West,8(m/s),56%,29c,8m,3.59kWh/m2,3.623434012kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Galle,2.6748367015kWh,Rain,Little Cloudy,West,5(m/s),74%,26c,0m,4.0kWh/m2,3.363853242kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Kandy,2.2299627957kWh,Rain,Cloudy,South West,4(m/s),66%,26c,500m,2.69kWh/m2,3.6629102434kPa,27c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes
Ratnapura,3.2695968544kWh,None,Cloudy,West,4(m/s),71%,31c,130m,2.54kWh/m2,4.4506200059kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Colombo,2.9140914224kWh,None,Little Cloudy,South West,2(m/s),71%,26c,1m,2.56kWh/m2,3.2425201384kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Jaffna,3.0270226779kWh,Rain,Sunny,South West,10.8(m/s),74%,27c,5m,3.52kWh/m2,4.2543769537kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Kandy,2.3296634907kWh,Rain,Little Cloudy,South West,4(m/s),66%,24c,500m,2.87kWh/m2,2.9076510493kPa,25c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Galle,3.0192491294kWh,Rain,Cloudy,West,5(m/s),74%,29c,0m,3.78kWh/m2,4.0368180933kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kurunegala,2.9261780094kWh,Rain,Cloudy,South West,4.5(m/s),63%,25c,116m,2.84kWh/m2,3.7188106927kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Trincomalee,3.1258506159kWh,None,Little Cloudy,South West,8(m/s),56%,32c,8m,3.91kWh/m2,4.6932891844kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Trincomalee,2.8257148168kWh,None,Cloudy,South West,8(m/s),56%,26c,8m,3.79kWh/m2,4.5146577751kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Ratnapura,3.2432348954kWh,None,Little Cloudy,West,4(m/s),71%,29c,130m,2.54kWh/m2,4.0580350521kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Badulla,1.9817498739kWh,None,Sunny,North West,1.5(m/s),46%,23c,680m,3.95kWh/m2,2.4131180945kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Ratnapura,3.1085028626kWh,Rain,Little Cloudy,West,4(m/s),71%,25c,130m,2.71kWh/m2,4.2618274647kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Kandy,2.4942927742kWh,Rain,Sunny,South West,4(m/s),66%,29c,500m,2.95kWh/m2,3.6363893536kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Kurunegala,3.0230351931kWh,None,Cloudy,South West,4.5(m/s),63%,23c,116m,2.67kWh/m2,2.8834949998kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Ratnapura,3.0091531317kWh,Rain,Sunny,West,4(m/s),71%,26c,130m,2.94kWh/m2,4.0116934036kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Colombo,3.1042967603kWh,Rain,Little Cloudy,South West,2(m/s),71%,28c,1m,2.73kWh/m2,3.3938716462kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Trincomalee,2.7339577551kWh,Rain,Cloudy,South West,8(m/s),56%,31c,8m,3.73kWh/m2,4.0956858976kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kandy,2.4099949084kWh,None,Sunny,South West,4(m/s),66%,22c,500m,2.99kWh/m2,3.6955938129kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
