Province,usage,rain fall type,sky type,wind direction,wind speed,humidity,Temperature,elevation,radiation,Vapor Pressure,Surface Temperature,Atmosphere Pressure,Bulbs,Fan,Iron,TV,Refrigerator,Blender,Air conditioner,Water Heater,Microwave Oven,Rice Cooker
Kandy,2.3262108712kWh,None,Little Cloudy,South West,4(m/s),66%,29c,500m,2.76kWh/m2,3.3933350245kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Ratnapura,2.7351716958kWh,None,Sunny,West,4(m/s),71%,23c,130m,2.73kWh/m2,4.1548330361kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Kurunegala,3.2388860741kWh,Rain,Cloudy,South West,4.5(m/s),63%,24c,116m,2.99kWh/m2,3.6243435577kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Colombo,3.0332966239kWh,Rain,Sunny,South West,2(m/s),71%,26c,1m,3.0kWh/m2,3.2747872911kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Trincomalee,3.5993266172kWh,Rain,Cloudy,South West,8(m/s),56%,25c,8m,3.77kWh/m2,3.219266016kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Colombo,2.917599246kWh,None,Little Cloudy,South West,2(m/s),71%,25c,1m,2.73kWh/m2,3.6566872762kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Kurunegala,3.0764912205kWh,None,Sunny,South West,4.5(m/s),63%,25c,116m,2.77kWh/m2,3.5239262556kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Galle,3.1525675831kWh,None,Cloudy,West,5(m/s),74%,27c,0m,3.92kWh/m2,3.2172840828kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Trincomalee,3.5200809526kWh,Rain,Little Cloudy,South West,8(m/s),56%,25c,8m,3.73kWh/m2,4.4148151025kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Kurunegala,3.0594029411kWh,None,Sunny,South West,4.5(m/s),63%,25c,116m,2.52kWh/m2,2.8399896098kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Galle,2.5859678254kWh,Rain,Little Cloudy,West,5(m/s),74%,25c,0m,3.78kWh/m2,3.4097225175kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Kurunegala,2.9257647307kWh,None,Little Cloudy,South West,4.5(m/s),63%,30c,116m,2.67kWh/m2,3.964831017kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Jaffna,2.7413456602kWh,None,Sunny,South West,10.8(m/s),74%,25c,5m,3.94kWh/m2,4.2744680187kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Jaffna,2.9636261643kWh,None,Cloudy,South West,10.8(m/s),74%,30c,5m,3.6kWh/m2,3.2311450014kPa,32c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Galle,2.6305161506kWh,None,Little Cloudy,West,5(m/s),74%,28c,0m,3.68kWh/m2,3.6394404712kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Kandy,2.3346473363kWh,None,Little Cloudy,South West,4(m/s),66%,28c,500m,2.51kWh/m2,3.4311318424kPa,29c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Colombo,2.5780066207kWh,Rain,Cloudy,South West,2(m/s),71%,25c,1m,2.61kWh/m2,3.9986483464kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Anuradhapura,2.5245255183kWh,None,Sunny,South West,8(m/s),54%,27c,81m,3.67kWh/m2,4.2439332272kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
Colombo,3.0849531646kWh,None,Cloudy,South West,2(m/s),71%,28c,1m,2.81kWh/m2,3.4310069561kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Badulla,1.6979486355kWh,None,Little Cloudy,North West,1.5(m/s),46%,20c,680m,3.68kWh/m2,3.7633551801kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Anuradhapura,3.2935963553kWh,None,Little Cloudy,South West,8(m/s),54%,24c,81m,3.92kWh/m2,4.5457289495kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Badulla,1.905875004kWh,None,Sunny,North West,1.5(m/s),46%,21c,680m,3.52kWh/m2,3.0872277603kPa,23c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Colombo,3.0019329439kWh,None,Cloudy,South West,2(m/s),71%,25c,1m,2.66kWh/m2,3.1853359307kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Kandy,2.3091841913kWh,None,Cloudy,South West,4(m/s),66%,26c,500m,2.52kWh/m2,3.2756918511kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Trincomalee,3.4859090109kWh,None,Little Cloudy,South West,8(m/s),56%,31c,8m,3.67kWh/m2,3.9703976714kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Kurunegala,2.4377147836kWh,None,Cloudy,South West,4.5(m/s),63%,26c,116m,2.76kWh/m2,2.8581048715kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Colombo,2.4731843705kWh,None,Cloudy,South West,2(m/s),71%,25c,1m,2.6kWh/m2,3.5707385472kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ratnapura,3.2893735486kWh,Rain,Cloudy,West,4(m/s),71%,24c,130m,2.89kWh/m2,4.0632455178kPa,25c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kandy,1.9024961316kWh,None,Cloudy,South West,4(m/s),66%,22c,500m,2.52kWh/m2,3.2406710625kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Colombo,2.4227097225kWh,Rain,Little Cloudy,South West,2(m/s),71%,26c,1m,2.86kWh/m2,3.5903954445kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Kandy,2.0486210426kWh,None,Cloudy,South West,4(m/s),66%,23c,500m,2.98kWh/m2,2.8683734157kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Anuradhapura,3.0545760748kWh,None,Cloudy,South West,8(m/s),54%,31c,81m,3.75kWh/m2,3.0825659071kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kurunegala,2.8672248107kWh,Rain,Sunny,South West,4.5(m/s),63%,26c,116m,2.98kWh/m2,3.0341199589kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Galle,2.5955875268kWh,Rain,Little Cloudy,West,5(m/s),74%,28c,0m,3.71kWh/m2,3.303716301kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Anuradhapura,3.2116312046kWh,Rain,Sunny,South West,8(m/s),54%,28c,81m,3.62kWh/m2,4.1348616594kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Anuradhapura,3.0368752104kWh,Rain,Sunny,South West,8(m/s),54%,28c,81m,3.69kWh/m2,3.4138052889kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Galle,2.615576571kWh,None,Cloudy,West,5(m/s),74%,26c,0m,3.5kWh/m2,3.4955881511kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Ratnapura,3.2050726318kWh,None,Little Cloudy,West,4(m/s),71%,27c,130m,2.87kWh/m2,4.151874837kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Ratnapura,3.2361306913kWh,Rain,Sunny,West,4(m/s),71%,30c,130m,2.79kWh/m2,4.4458211974kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Kurunegala,3.2541435862kWh,None,Cloudy,South West,4.5(m/s),63%,27c,116m,2.72kWh/m2,3.2885108141kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Galle,2.5317238687kWh,None,Little Cloudy,West,5(m/s),74%,28c,0m,3.6kWh/m2,4.2085985328kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Ratnapura,2.9001934111kWh,Rain,Little Cloudy,West,4(m/s),71%,25c,130m,2.59kWh/m2,3.8661383261kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Badulla,1.9643324381kWh,None,Sunny,North West,1.5(m/s),46%,26c,680m,3.74kWh/m2,3.0155453598kPa,27c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Ratnapura,3.0030290105kWh,Rain,Cloudy,West,4(m/s),71%,24c,130m,2.67kWh/m2,4.3834581728kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Jaffna,2.9695222478kWh,None,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.79kWh/m2,3.9001368488kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Galle,3.1849402375kWh,Rain,Cloudy,West,5(m/s),74%,27c,0m,3.95kWh/m2,3.5274930829kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Anuradhapura,3.0987539386kWh,Rain,Sunny,South West,8(m/s),54%,29c,81m,3.69kWh/m2,3.9502577609kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Ratnapura,3.2493419953kWh,Rain,Sunny,West,4(m/s),71%,24c,130m,2.78kWh/m2,4.0624436047kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,3.2156079505kWh,None,Little Cloudy,West,5(m/s),74%,30c,0m,3.82kWh/m2,3.6540660704kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Jaffna,2.7744399313kWh,None,Little Cloudy,South West,10.8(m/s),74%,31c,5m,3.63kWh/m2,3.5878610908kPa,33c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Kurunegala,2.9087106726kWh,None,Cloudy,South West,4.5(m/s),63%,24c,116m,2.75kWh/m2,3.0320778152kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Trincomalee,3.2132958999kWh,None,Sunny,South West,8(m/s),56%,27c,8m,3.52kWh/m2,3.5395554975kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Jaffna,3.5698533kWh,None,Sunny,South West,10.8(m/s),74%,25c,5m,3.52kWh/m2,3.7690855737kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kandy,2.2541961959kWh,Rain,Little Cloudy,South West,4(m/s),66%,27c,500m,2.67kWh/m2,3.2148928403kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Jaffna,2.8902880308kWh,None,Sunny,South West,10.8(m/s),74%,26c,5m,3.95kWh/m2,3.322335791kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Kandy,2.116059906kWh,Rain,Sunny,South West,4(m/s),66%,22c,500m,2.55kWh/m2,2.5424158497kPa,23c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Anuradhapura,2.5241201845kWh,None,Little Cloudy,South West,8(m/s),54%,33c,81m,3.84kWh/m2,3.4687742974kPa,35c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Anuradhapura,2.6772179841kWh,Rain,Little Cloudy,South West,8(m/s),54%,28c,81m,3.63kWh/m2,3.3464274936kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Ratnapura,3.0370900455kWh,Rain,Little Cloudy,West,4(m/s),71%,29c,130m,2.67kWh/m2,4.085345165kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Galle,3.0013510662kWh,None,Sunny,West,5(m/s),74%,28c,0m,3.78kWh/m2,3.3824473909kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Ratnapura,3.0782190189kWh,None,Cloudy,West,4(m/s),71%,26c,130m,2.84kWh/m2,4.4351013514kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Trincomalee,3.4187683282kWh,Rain,Little Cloudy,South West,8(m/s),56%,31c,8m,3.68kWh/m2,4.1798206756kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Ratnapura,3.2791019778kWh,None,Little Cloudy,West,4(m/s),71%,27c,130m,2.88kWh/m2,3.7852096403kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Jaffna,3.2148966939kWh,Rain,Cloudy,South West,10.8(m/s),74%,30c,5m,3.82kWh/m2,4.3992819046kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Kandy,1.9029058742kWh,Rain,Sunny,South West,4(m/s),66%,24c,500m,2.53kWh/m2,3.6754935885kPa,26c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes
Kurunegala,2.875984862kWh,Rain,Cloudy,South West,4.5(m/s),63%,23c,116m,2.65kWh/m2,2.9661300659kPa,24c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Ratnapura,2.9220879813kWh,None,Little Cloudy,West,4(m/s),71%,30c,130m,2.96kWh/m2,3.6895400347kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kurunegala,3.2419501102kWh,Rain,Sunny,South West,4.5(m/s),63%,23c,116m,2.57kWh/m2,2.8741808463kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Badulla,1.806454612kWh,None,Little Cloudy,North West,1.5(m/s),46%,28c,680m,3.77kWh/m2,2.8330783861kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Anuradhapura,3.2446990894kWh,Rain,Little Cloudy,South West,8(m/s),54%,32c,81m,3.59kWh/m2,4.8475962452kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Galle,3.1803554361kWh,None,Little Cloudy,West,5(m/s),74%,26c,0m,3.53kWh/m2,3.5334025007kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Kurunegala,2.7074448023kWh,Rain,Cloudy,South West,4.5(m/s),63%,25c,116m,2.97kWh/m2,2.8737878906kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Kandy,1.9152526154kWh,None,Sunny,South West,4(m/s),66%,22c,500m,2.97kWh/m2,3.1958785024kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Ratnapura,3.2029184023kWh,Rain,Sunny,West,4(m/s),71%,31c,130m,2.69kWh/m2,3.6869469582kPa,33c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Colombo,2.6809766286kWh,Rain,Cloudy,South West,2(m/s),71%,29c,1m,2.8kWh/m2,3.7100882534kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Badulla,1.9827561484kWh,Rain,Sunny,North West,1.5(m/s),46%,20c,680m,3.69kWh/m2,2.4855433907kPa,21c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Ratnapura,3.3241573075kWh,None,Sunny,West,4(m/s),71%,23c,130m,2.5kWh/m2,3.6333028982kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Ratnapura,3.5083459186kWh,Rain,Cloudy,West,4(m/s),71%,28c,130m,2.57kWh/m2,4.2184474833kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Ratnapura,2.7701884394kWh,None,Cloudy,West,4(m/s),71%,30c,130m,2.57kWh/m2,4.2539113522kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Colombo,3.2417321618kWh,Rain,Cloudy,South West,2(m/s),71%,28c,1m,2.62kWh/m2,4.0987318468kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Jaffna,2.9797314703kWh,Rain,Sunny,South West,10.8(m/s),74%,26c,5m,3.57kWh/m2,4.2290899108kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Ratnapura,2.9474455981kWh,None,Cloudy,West,4(m/s),71%,25c,130m,2.51kWh/m2,4.1534539142kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Ratnapura,2.7409328629kWh,Rain,Sunny,West,4(m/s),71%,25c,130m,2.6kWh/m2,4.1025497873kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Galle,3.0218826905kWh,None,Sunny,West,5(m/s),74%,25c,0m,3.53kWh/m2,4.1695135916kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Anuradhapura,2.8304988623kWh,None,Cloudy,South West,8(m/s),54%,28c,81m,3.61kWh/m2,3.2389852431kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Trincomalee,3.1264134108kWh,None,Cloudy,South West,8(m/s),56%,30c,8m,3.94kWh/m2,3.5704185893kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Ratnapura,2.9915855732kWh,None,Sunny,West,4(m/s),71%,23c,130m,2.54kWh/m2,4.1652029478kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Badulla,1.7639125311kWh,None,Sunny,North West,1.5(m/s),46%,27c,680m,3.67kWh/m2,3.3156060965kPa,28c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Colombo,3.0845829944kWh,Rain,Little Cloudy,South West,2(m/s),71%,26c,1m,2.69kWh/m2,3.771652148kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Ratnapura,3.5373287147kWh,Rain,Sunny,West,4(m/s),71%,29c,130m,2.66kWh/m2,4.3864855079kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Galle,3.1953742359kWh,Rain,Sunny,West,5(m/s),74%,26c,0m,3.81kWh/m2,3.6056010372kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Colombo,2.9108184502kWh,None,Sunny,South West,2(m/s),71%,28c,1m,2.71kWh/m2,3.8683978814kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Kurunegala,3.215303083kWh,None,Little Cloudy,South West,4.5(m/s),63%,27c,116m,2.97kWh/m2,3.130402186kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Galle,3.0626232131kWh,None,Cloudy,West,5(m/s),74%,28c,0m,3.67kWh/m2,3.8863718554kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Trincomalee,3.2658206245kWh,Rain,Sunny,South West,8(m/s),56%,25c,8m,3.93kWh/m2,4.3079094693kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Kurunegala,2.8083476772kWh,Rain,Cloudy,South West,4.5(m/s),63%,31c,116m,2.56kWh/m2,3.152677195kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Anuradhapura,2.7772114744kWh,Rain,Little Cloudy,South West,8(m/s),54%,32c,81m,3.6kWh/m2,4.8111055984kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Ratnapura,2.8854483738kWh,None,Cloudy,West,4(m/s),71%,26c,130m,2.56kWh/m2,3.7825569234kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Anuradhapura,3.1997615879kWh,None,Little Cloudy,South West,8(m/s),54%,28c,81m,3.83kWh/m2,4.0426076092kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Jaffna,2.9867618745kWh,None,Cloudy,South West,10.8(m/s),74%,27c,5m,3.7kWh/m2,4.452115899kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Ratnapura,3.1616289539kWh,None,Little Cloudy,West,4(m/s),71%,27c,130m,2.87kWh/m2,3.6810681845kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
