Province,usage,rain fall type,sky type,wind direction,wind speed,humidity,Temperature,elevation,radiation,Vapor Pressure,Surface Temperature,Atmosphere Pressure,Bulbs,Fan,Iron,TV,Refrigerator,Blender,Air conditioner,Water Heater,Microwave Oven,Rice Cooker
Kurunegala,2.5646203175kWh,None,Cloudy,South West,4.5(m/s),63%,29c,116m,2.64kWh/m2,3.3817110226kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Galle,3.0188972978kWh,Rain,Sunny,West,5(m/s),74%,26c,0m,3.68kWh/m2,3.6839101123kPa,27c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Badulla,1.6680535825kWh,Rain,Sunny,North West,1.5(m/s),46%,22c,680m,3.72kWh/m2,2.4299260713kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Anuradhapura,2.5262645931kWh,None,Little Cloudy,South West,8(m/s),54%,24c,81m,3.64kWh/m2,3.5236284655kPa,25c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Kandy,2.1539461614kWh,Rain,Sunny,South West,4(m/s),66%,26c,500m,2.82kWh/m2,3.682536994kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Jaffna,3.2502937435kWh,None,Little Cloudy,South West,10.8(m/s),74%,28c,5m,3.91kWh/m2,4.237705504kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Trincomalee,3.3947999043kWh,None,Little Cloudy,South West,8(m/s),56%,32c,8m,3.51kWh/m2,3.6155485437kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Anuradhapura,3.2185074993kWh,None,Little Cloudy,South West,8(m/s),54%,28c,81m,3.82kWh/m2,3.7969205256kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kandy,2.0086695987kWh,None,Little Cloudy,South West,4(m/s),66%,26c,500m,3.0kWh/m2,3.2159893707kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Ratnapura,2.78229146kWh,Rain,Sunny,West,4(m/s),71%,23c,130m,2.61kWh/m2,4.4466522553kPa,24c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Badulla,1.9331924729kWh,Rain,Cloudy,North West,1.5(m/s),46%,28c,680m,3.75kWh/m2,3.2987792533kPa,29c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Colombo,3.0724045762kWh,None,Cloudy,South West,2(m/s),71%,26c,1m,3.0kWh/m2,4.1280656886kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Kandy,1.9454042484kWh,Rain,Sunny,South West,4(m/s),66%,22c,500m,2.52kWh/m2,2.9695850491kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Jaffna,2.9679765503kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,31c,5m,3.88kWh/m2,4.0719226678kPa,33c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Anuradhapura,2.8191931592kWh,None,Cloudy,South West,8(m/s),54%,31c,81m,3.93kWh/m2,3.324584809kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Colombo,2.7664411226kWh,None,Cloudy,South West,2(m/s),71%,26c,1m,2.98kWh/m2,3.9502710435kPa,27c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Badulla,1.65494593kWh,Rain,Cloudy,North West,1.5(m/s),46%,28c,680m,3.98kWh/m2,2.8296052442kPa,30c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Badulla,2.1397280049kWh,None,Sunny,North West,1.5(m/s),46%,21c,680m,3.79kWh/m2,3.2098616209kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Galle,2.9438006298kWh,Rain,Sunny,West,5(m/s),74%,29c,0m,3.79kWh/m2,3.6302769953kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kurunegala,2.9879238473kWh,None,Little Cloudy,South West,4.5(m/s),63%,30c,116m,2.92kWh/m2,3.3205901837kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Badulla,1.8091215572kWh,Rain,Cloudy,North West,1.5(m/s),46%,27c,680m,3.69kWh/m2,2.5767010733kPa,28c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Kandy,2.2991109936kWh,None,Little Cloudy,South West,4(m/s),66%,27c,500m,2.92kWh/m2,3.6614324853kPa,29c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Badulla,1.9131787625kWh,Rain,Cloudy,North West,1.5(m/s),46%,27c,680m,3.56kWh/m2,2.6351752564kPa,28c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Galle,2.6647434257kWh,Rain,Little Cloudy,West,5(m/s),74%,27c,0m,3.77kWh/m2,3.6690718799kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Jaffna,3.1041226895kWh,None,Sunny,South West,10.8(m/s),74%,26c,5m,3.66kWh/m2,4.3301308753kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Jaffna,3.5721293141kWh,None,Sunny,South West,10.8(m/s),74%,26c,5m,3.95kWh/m2,4.2327837285kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Colombo,2.5071642004kWh,None,Cloudy,South West,2(m/s),71%,27c,1m,2.7kWh/m2,3.3670116997kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Badulla,2.0243311396kWh,None,Little Cloudy,North West,1.5(m/s),46%,25c,680m,3.69kWh/m2,3.0444129464kPa,26c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Trincomalee,3.0453232721kWh,None,Sunny,South West,8(m/s),56%,29c,8m,3.51kWh/m2,3.6831756413kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Colombo,2.6822247943kWh,Rain,Little Cloudy,South West,2(m/s),71%,29c,1m,2.91kWh/m2,3.655012384kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes
Jaffna,2.8502717457kWh,None,Cloudy,South West,10.8(m/s),74%,27c,5m,3.71kWh/m2,3.9463298058kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Kurunegala,2.8291504983kWh,None,Cloudy,South West,4.5(m/s),63%,25c,116m,2.84kWh/m2,3.031261116kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Trincomalee,3.24506647kWh,None,Little Cloudy,South West,8(m/s),56%,28c,8m,3.75kWh/m2,4.6581740707kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Kurunegala,2.7367194375kWh,Rain,Little Cloudy,South West,4.5(m/s),63%,24c,116m,2.86kWh/m2,4.2019444059kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Colombo,2.764795775kWh,None,Cloudy,South West,2(m/s),71%,27c,1m,2.77kWh/m2,3.8081662056kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Ratnapura,3.3676387441kWh,None,Cloudy,West,4(m/s),71%,29c,130m,2.99kWh/m2,4.3984130282kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Jaffna,2.800945245kWh,Rain,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.82kWh/m2,3.6990226425kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
Kandy,2.0821494805kWh,None,Sunny,South West,4(m/s),66%,26c,500m,2.87kWh/m2,3.4721394279kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Kurunegala,2.5057109341kWh,Rain,Little Cloudy,South West,4.5(m/s),63%,28c,116m,2.72kWh/m2,4.399110929kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
Colombo,2.6037795313kWh,None,Little Cloudy,South West,2(m/s),71%,28c,1m,2.52kWh/m2,3.6685613658kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Anuradhapura,2.6686940588kWh,Rain,Sunny,South West,8(m/s),54%,28c,81m,3.77kWh/m2,3.2809101132kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Ratnapura,3.5305814612kWh,None,Sunny,West,4(m/s),71%,28c,130m,2.93kWh/m2,4.1488196832kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Colombo,2.8763762475kWh,Rain,Sunny,South West,2(m/s),71%,28c,1m,2.71kWh/m2,3.7755763998kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes
Anuradhapura,2.7636518516kWh,Rain,Little Cloudy,South West,8(m/s),54%,28c,81m,3.82kWh/m2,3.6076197209kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Trincomalee,3.3656665928kWh,None,Cloudy,South West,8(m/s),56%,32c,8m,3.87kWh/m2,4.0289155008kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,3.0767237867kWh,Rain,Sunny,West,5(m/s),74%,27c,0m,3.82kWh/m2,3.3548220176kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Badulla,1.8766979877kWh,Rain,Sunny,North West,1.5(m/s),46%,23c,680m,3.9kWh/m2,2.5420579297kPa,25c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Colombo,3.2260508319kWh,Rain,Little Cloudy,South West,2(m/s),71%,29c,1m,2.81kWh/m2,3.3955172165kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Trincomalee,3.2190056093kWh,Rain,Sunny,South West,8(m/s),56%,32c,8m,3.61kWh/m2,3.9783955936kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Colombo,3.2354925651kWh,None,Sunny,South West,2(m/s),71%,29c,1m,2.51kWh/m2,4.1158844439kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Trincomalee,3.2665395084kWh,None,Little Cloudy,South West,8(m/s),56%,27c,8m,3.98kWh/m2,4.1057558245kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Badulla,1.6991101778kWh,Rain,Cloudy,North West,1.5(m/s),46%,21c,680m,3.88kWh/m2,3.1632639724kPa,23c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Jaffna,3.082834353kWh,None,Sunny,South West,10.8(m/s),74%,28c,5m,3.51kWh/m2,3.381673394kPa,30c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Badulla,2.1638242996kWh,None,Sunny,North West,1.5(m/s),46%,22c,680m,3.81kWh/m2,2.9245284292kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Trincomalee,3.4290504774kWh,None,Sunny,South West,8(m/s),56%,25c,8m,3.65kWh/m2,4.4708960497kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
Badulla,1.6705651861kWh,Rain,Little Cloudy,North West,1.5(m/s),46%,21c,680m,3.59kWh/m2,3.4063855042kPa,22c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Anuradhapura,3.2739763461kWh,Rain,Little Cloudy,South West,8(m/s),54%,26c,81m,3.59kWh/m2,3.0281654973kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Ratnapura,3.2785727954kWh,None,Cloudy,West,4(m/s),71%,30c,130m,2.55kWh/m2,4.0585146743kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Jaffna,3.1834082619kWh,None,Cloudy,South West,10.8(m/s),74%,25c,5m,3.82kWh/m2,3.9061505561kPa,27c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Badulla,1.9666799369kWh,None,Cloudy,North West,1.5(m/s),46%,20c,680m,3.86kWh/m2,3.4084107219kPa,21c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Anuradhapura,3.2146841958kWh,Rain,Sunny,South West,8(m/s),54%,33c,81m,3.65kWh/m2,3.6680058731kPa,35c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Trincomalee,3.1142937127kWh,Rain,Little Cloudy,South West,8(m/s),56%,32c,8m,3.77kWh/m2,3.9369340553kPa,34c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Trincomalee,3.4189731385kWh,None,Sunny,South West,8(m/s),56%,28c,8m,3.79kWh/m2,3.3295055103kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Anuradhapura,2.7985649944kWh,Rain,Little Cloudy,South West,8(m/s),54%,31c,81m,3.79kWh/m2,3.330545217kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,3.1878451532kWh,None,Sunny,West,5(m/s),74%,29c,0m,3.97kWh/m2,3.8546718288kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Trincomalee,3.5446948221kWh,Rain,Little Cloudy,South West,8(m/s),56%,31c,8m,3.81kWh/m2,4.5029631073kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Kurunegala,3.2630355927kWh,None,Little Cloudy,South West,4.5(m/s),63%,30c,116m,2.5kWh/m2,3.0047210608kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes
Galle,2.8353501059kWh,Rain,Little Cloudy,West,5(m/s),74%,25c,0m,3.95kWh/m2,3.6904677618kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Jaffna,3.586555548kWh,Rain,Cloudy,South West,10.8(m/s),74%,28c,5m,3.55kWh/m2,3.2250269983kPa,29c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Ratnapura,3.32275643kWh,None,Little Cloudy,West,4(m/s),71%,31c,130m,2.59kWh/m2,3.9575646261kPa,32c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Jaffna,3.2918203064kWh,Rain,Sunny,South West,10.8(m/s),74%,30c,5m,3.93kWh/m2,3.3209062615kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Ratnapura,2.8623866867kWh,None,Sunny,West,4(m/s),71%,24c,130m,2.82kWh/m2,4.4781906309kPa,25c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Ratnapura,2.9069863533kWh,Rain,Sunny,West,4(m/s),71%,29c,130m,2.87kWh/m2,4.4441962723kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No
Colombo,2.6526543695kWh,None,Sunny,South West,2(m/s),71%,27c,1m,2.96kWh/m2,4.1831830634kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Anuradhapura,2.4272206238kWh,None,Sunny,South West,8(m/s),54%,31c,81m,3.74kWh/m2,4.3990342105kPa,33c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Ratnapura,3.0096399319kWh,None,Sunny,West,4(m/s),71%,24c,130m,2.67kWh/m2,4.3567055912kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes
Ratnapura,3.5370415134kWh,None,Cloudy,West,4(m/s),71%,28c,130m,2.67kWh/m2,4.3182811542kPa,29c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No
Kandy,2.0792960237kWh,Rain,Sunny,South West,4(m/s),66%,24c,500m,2.9kWh/m2,2.6322050044kPa,25c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes
Jaffna,3.3997554137kWh,None,Little Cloudy,South West,10.8(m/s),74%,26c,5m,3.6kWh/m2,4.4520905992kPa,28c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Colombo,2.9165376765kWh,Rain,Little Cloudy,South West,2(m/s),71%,29c,1m,2.62kWh/m2,3.9261151629kPa,31c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes
Trincomalee,2.7070970373kWh,None,Little Cloudy,South West,8(m/s),56%,31c,8m,3.74kWh/m2,4.2334545616kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No
Galle,2.6736064886kWh,None,Cloudy,West,5(m/s),74%,30c,0m,3.67kWh/m2,3.6176219324kPa,31c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No
Badulla,2.0628144096kWh,None,Little Cloudy,North West,1.5(m/s),46%,20c,680m,3.88kWh/m2,2.4483191672kPa,21c,1012 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Kurunegala,2.8705771326kWh,None,Cloudy,South West,4.5(m/s),63%,28c,116m,2.51kWh/m2,3.9875653304kPa,29c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Trincomalee,3.0283233561kWh,None,Sunny,South West,8(m/s),56%,28c,8m,3.58kWh/m2,4.6951441035kPa,30c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
Kurunegala,2.559478842kWh,Rain,Sunny,South West,4.5(m/s),63%,26c,116m,2.85kWh/m2,3.7110879214kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No
Ratnapura,3.4414681146kWh,Rain,Little Cloudy,West,4(m/s),71%,23c,130m,2.64kWh/m2,3.5830944473kPa,25c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Galle,3.0289733244kWh,Rain,Sunny,West,5(m/s),74%,27c,0m,3.51kWh/m2,3.4487269579kPa,28c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Jaffna,3.1314578668kWh,None,Little Cloudy,South West,10.8(m/s),74%,30c,5m,3.99kWh/m2,3.9585482589kPa,31c,1005 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No
Kandy,2.4279209828kWh,Rain,Sunny,South West,4(m/s),66%,28c,500m,2.74kWh/m2,2.6104629979kPa,30c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Kandy,2.1896110582kWh,Rain,Sunny,South West,4(m/s),66%,22c,500m,2.76kWh/m2,3.4793327902kPa,24c,1010 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Badulla,1.6589901847kWh,Rain,Little Cloudy,North West,1.5(m/s),46%,22c,680m,3.87kWh/m2,2.6120411569kPa,24c,1012 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Trincomalee,3.4580092146kWh,None,Cloudy,South West,8(m/s),56%,31c,8m,3.92kWh/m2,4.3083964141kPa,32c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes
Jaffna,3.1888251726kWh,None,Little Cloudy,South West,10.8(m/s),74%,25c,5m,3.6kWh/m2,4.044382521kPa,26c,1005 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
Kandy,2.303490502kWh,None,Little Cloudy,South West,4(m/s),66%,27c,500m,2.85kWh/m2,3.4777720953kPa,28c,1010 mb,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
Anuradhapura,2.458037339kWh,Rain,Cloudy,South West,8(m/s),54%,25c,81m,3.56kWh/m2,4.937497909kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Colombo,3.0210927771kWh,Rain,Little Cloudy,South West,2(m/s),71%,25c,1m,2.68kWh/m2,3.4869262526kPa,26c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No
Galle,3.1412562168kWh,None,Little Cloudy,West,5(m/s),74%,28c,0m,3.5kWh/m2,3.2151207541kPa,30c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Ratnapura,3.1964517278kWh,Rain,Sunny,West,4(m/s),71%,24c,130m,2.54kWh/m2,4.0964365397kPa,26c,1011 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Ratnapura,3.3755406479kWh,Rain,Cloudy,West,4(m/s),71%,31c,130m,2.73kWh/m2,4.2634242733kPa,33c,1011 mb,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No
Anuradhapura,2.4849353735kWh,Rain,Little Cloudy,South West,8(m/s),54%,27c,81m,3.94kWh/m2,3.4958935011kPa,28c,1008 mb,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No
